business_id,name,latitude,longitude,stars,review_count,good_for_groups,price_range,wifi,good_for_dancing,good_for_kids,karaoke,jazz,dj,live,romantic,casual,trendy,classy,upscale,postal_code,city,address
XfgHILSTiFuoK69Z4KOcJg,Newman & Marleys,40.440368,-79.9836108,5.0,4,True,1,False,False,True,False,False,False,False,False,True,False,False,False,15219,Pittsburgh,
ERnG-1q3igX3VSgm5uLZ6A,Pizza e Pazzi,43.678,-79.443872,4.0,77,True,2,True,False,True,False,True,False,False,False,False,False,False,False,M6E,Toronto,1182 St Clair Avenue W
_4I5uT_5UjP5uV3c0zr4Fw,Petit Poisson Rose,45.4936515521,-73.57968100000002,3.5,22,False,2,False,False,True,False,False,False,False,False,False,False,False,False,H3H,Montréal,1813 Rue Sainte-Catherine O
6r2f7qd5NZBv1cLOzRVxKA,Bottega,45.5326886,-73.6112776,4.0,70,True,2,False,False,True,False,False,False,False,False,False,False,True,False,H2S,Montréal,65 Rue Saint-Zotique E
XVxReat5L3dgeBTlR64ufA,Pizza U,45.49748020000001,-73.5801855,3.5,3,True,1,False,False,False,False,True,False,False,True,True,False,False,False,H3G,Montréal,2159 Rue Mackay
SVv0PeX-s_XMH1LxUrUL4w,Quiznos Sub,43.6468356,-79.3825552,1.5,3,False,0,False,False,False,False,True,False,True,False,True,False,False,False,M5K,Toronto,100 Wellington St
nF5TXLMmC6IJgQxE9CEZPw,Sun Penang,40.4382561,-79.9218667,3.0,155,True,2,False,False,True,False,False,False,True,False,False,False,False,False,15217,Pittsburgh,5829 Forbes Ave
D3pqjTcK1b2RDnlEC-l5PQ,Cafe Bistro L'amandier,45.5243975,-73.5998677,4.0,3,False,0,False,False,False,True,True,False,False,False,False,False,False,False,H2T,Montréal,100 Rue Saint-Viateur O
DGPo_cIF9fHkfgYQkxhiMQ,Mr Souvlaki,43.6451535,-79.5223102,2.0,4,True,1,False,False,True,False,False,False,False,True,False,False,True,False,M8X,Toronto,3300 Bloor Street W
BGoh78jgne5RLAz0YY54Ng,AllStar Wings and Ribs,43.6779459,-79.3509916,3.0,17,True,2,False,False,False,False,True,False,True,False,True,False,False,False,M4K,Toronto,426 Danforth Avenue
N8jmyJCk-LjO9o1K9UjxNA,Harlem Underground,43.6464195,-79.4070969,3.0,215,True,2,True,False,False,False,False,False,False,False,True,True,False,False,M6J,Toronto,745 Queen Street W
v1G_bioP6POazUyQwHcz7Q,Kiva Han,40.4406105,-79.9586239,3.5,22,False,1,True,False,False,False,False,False,True,False,True,False,True,False,15213,Pittsburgh,3533 Forbes Ave
UPmrHkx4YmNo_QRniekP8g,The Rose & Crown,43.70865300000001,-79.3982462,3.5,53,True,2,True,False,False,False,False,False,False,False,False,False,False,True,M4P,Toronto,2335 Yonge Street
FKtVtuM5vg1YN3Yn5yF1tA,Dairy Queen Orange Julius,40.453736,-80.157185,1.5,3,False,1,False,False,False,False,False,False,False,False,False,False,False,False,15205,Pittsburgh,"100 Robinson Ctr Dr, Ste 2560"
QgdO29fGB-eBNe1BzHR7YQ,DEQ Terrace & Lounge,43.6454133,-79.3872946,4.0,68,True,3,True,False,False,True,False,False,True,True,True,False,True,False,M5V,Toronto,"The Ritz-Carlton, 181 Wellington Street West"
GzHhdq5fZbFLhbWRYMCDcw,Fratello's Deli,41.503602,-81.6869213,3.5,7,False,1,False,False,True,False,False,False,False,False,False,False,False,False,44114,Cleveland,"1111 Superior Ave E, Ste 2"
rvM5NOlJffP-_Ew9Q1h2Lw,P.A. & Gargantua,45.5016889,-73.567256,4.0,13,False,2,False,False,False,False,False,False,False,False,False,False,False,False,,Montréal,
ZBFfY_WLbp19sADTZ_LRMg,Mad Mexican,43.6577905,-79.4878006,4.0,29,True,2,False,False,True,False,True,False,True,False,True,False,True,False,M6S,Toronto,383 Jane Street
QIXz6e0SZ4okLBFBsO79_Q,Ace Hotel Pittsburgh,40.4612819,-79.92642540000001,4.0,98,True,2,True,False,True,False,True,False,False,False,True,False,True,False,15206,Pittsburgh,120 S Whitfield St
QI7XeQ11U4D-A5uRcah5Iw,Bea's Taqueria,40.4282646,-79.97398869999998,4.0,11,True,1,False,False,True,False,False,False,False,False,False,False,False,False,15203,Pittsburgh,2212 E Carson St
CbwyXSyieSM3kO7brRlyHg,Cousins Maine Lobster - Pittsburgh,40.6315486,-79.95284509999998,4.0,78,True,2,False,False,False,False,False,True,False,False,False,False,False,False,15044,Pittsburgh,
1ZPg-hC2AmByqYKMZlB3pg,Le Fricot,45.4822674,-73.576639,3.5,7,False,0,False,False,False,False,False,False,False,True,True,False,False,False,H3J,Montréal,2661 Rue Notre-Dame O
0H4XjlqQaW5I3MJw8eoWaQ,Ici Sushi,45.54138183590001,-73.62995910640001,3.0,5,False,2,False,False,False,False,False,False,False,False,True,False,False,False,H2P,Montréal,575 Rue Jarry E
gM2aVDfyS2IIn6b_V_vbqg,GarfieldEATS,43.6608802,-79.4299501,2.0,4,False,0,False,False,False,False,False,True,True,False,True,True,True,True,M6H,Toronto,995 Bloor Street W
sBxCqIgVa5QISgD10k18bQ,Dallas BBQ,45.5686843,-73.55221390000001,2.5,5,True,2,False,False,True,False,False,False,True,False,False,False,True,False,H1N,Montréal,5350 Rue Sherbrooke Est
2cUWtkuu5ylH1dOvYguk1Q,Bistro Normandie Cafe,43.6797985,-79.34122690000002,4.5,5,False,0,False,False,True,True,False,False,False,False,True,False,False,False,M4J,Toronto,820 Danforth Avenue
-DXRTcIIFSDFaec9SozG3A,Ayo Restaurant,45.4209727,-73.63126329999999,3.0,4,False,0,False,False,False,True,True,False,False,False,False,False,True,False,H8R,Montréal,9015 Rue Airlie
rElVzlHf_zxWeOCj8Vj_iw,Hernando's Hideaway,43.6643838,-79.3841464,2.0,30,True,2,False,False,True,False,False,True,False,False,True,False,False,False,M4Y,Toronto,545 Yonge Street
JhxI7oS_jsFnq34dDubugQ,Ferris Steak House,41.4806039,-81.74444840000002,3.5,8,False,3,False,False,False,False,True,False,False,False,True,False,False,True,44102,Cleveland,8700 Detroit Ave
1pU0GJXTDPTJ2HfcuZt7dA,Brother's Pizza and Wings,43.6878784,-79.3484053,3.5,8,True,1,False,False,True,False,False,False,False,False,True,False,False,False,M4K,Toronto,976A Pape Avenue
IvkBPG8qtSx56P0Z9xmijg,Grotto Wine Bar,41.4842541,-81.59143509999998,4.0,20,True,2,False,False,False,False,False,False,False,True,False,False,True,False,44120,Cleveland,13101 Shaker Sq
BKixFkM5EVZUItxlO0Pn2Q,Chef on Call,45.5087252,-73.5720561,3.5,70,True,2,True,False,True,False,False,False,True,False,False,False,False,True,H3A,Montréal,3430 Avenue du Parc
u6JJojkbqVlVI4NqKsL54Q,DOMA,43.6555223,-79.4141588,4.0,59,True,3,False,False,False,False,False,True,False,False,False,False,False,False,M6G,Toronto,50C Clinton Street
HDMoo6OIY4qIIKWfvbYK_A,Max & Erma's,40.3932957,-80.06566529999998,2.5,19,True,2,True,False,True,False,False,True,True,False,False,False,True,False,15220,Pittsburgh,1910 Cochran Rd
VQAmVxvPROLhSoeDc8C5gQ,Sunrise Caribbean Restaurant,43.756264,-79.518164,2.5,15,False,2,False,False,True,False,True,False,False,False,False,True,False,False,M3N,Toronto,"1949 Finch Avenue W, Unit B"
m8LwM6D7UkgZxCj7uw68GA,Le Salon de Thé Gryphon d'Or,45.4714419,-73.62639920000002,4.5,50,True,2,False,False,True,False,True,False,False,False,True,True,True,False,H4A,Montréal,5968 Avenue de Monkland
Qqh2cFO1bk5TQ8mWIEjbCw,Herb 'n Twine,41.479276440999996,-81.7158751517,4.5,166,False,2,False,False,True,False,False,False,False,False,True,False,False,False,44113,Cleveland,4309 Lorain Ave
Rl_l6TWkBzr6Op7egdZ-YA,Burrito Boyz,43.7690639665,-79.2817211151,4.0,41,True,2,True,False,False,False,False,False,True,False,False,False,False,False,M1P,Toronto,1961 Kennedy Road
2At7JiIhtg4QYM0vmIXc4g,La Belle Province,45.44356610000001,-73.6480268,3.5,3,False,0,False,False,False,False,False,False,False,False,True,False,False,False,H8R,Montréal,24 Avenue Street Pierre
EJGv2la6CcZmEIpkE4hzyg,Iron City Cafe,41.4474028,-81.6882012,4.5,3,True,1,False,True,False,True,True,False,False,False,True,False,False,False,44109,Cleveland,4002 Jennings Rd
YaOaqa6iwOq11FzdmNatQw,Pho Xua,45.5408127,-73.6137114,4.5,3,False,0,False,False,False,False,False,False,False,False,True,False,False,True,H2R,Montréal,7180 Rue Saint-Hubert
zSZgK7UtuQQLCSEYTeADUg,Laksa,43.6517208,-79.39784590000002,2.0,4,True,2,False,False,True,False,False,False,True,False,False,False,False,False,M5T,Toronto,254 Spadina Avenue
yf1awJ2cVp0AmqYMOc671w,Mom And Pops,43.6499941,-79.3638323,4.5,13,True,2,False,False,True,False,False,False,False,False,False,False,True,False,M5A,Toronto,262 The Esplanade
nER4r71-nLBpy4ZkrsAOYg,Park Hyatt Toronto Kosher Annona Restaurant,43.6692689,-79.39503559999999,5.0,5,True,4,True,False,False,False,False,False,True,False,True,False,False,False,M5S,Toronto,4 Avenue Road
lBwx8insD-RNa-_lOtA3kA,786 Halal Biryani House,43.658087,-79.3710422,2.0,6,True,1,False,False,False,True,False,False,True,False,True,False,False,False,M5A,Toronto,236 Sherbourne Street
t5S2YaCoMR_dyMmkMP0W2w,Jim Beam Left Field Lounge and Jim Beam Porch,40.4471507,-80.00640870000002,2.5,5,False,0,False,False,False,False,True,False,False,False,True,False,True,False,15212,Pittsburgh,115 Federal St
w3Z4Hy42WfkvBUNN6pNoKw,Café 1880,45.5128605,-73.558796,4.0,32,False,1,True,False,True,False,False,False,False,False,True,True,False,False,H2X,Montréal,1186 Rue Saint-Denis
TLf-aHjmcG_4QB5-k6s6lQ,Salut Bonjour Resto-Bar,45.5776267,-73.5831142,3.0,3,True,0,False,False,True,False,False,False,True,True,False,False,False,False,H1S,Montréal,5169 rue Jean-Talon E
Ehq7wmTyxVdTJkv_MoRqmg,Wraps & Jerk,43.7677879333,-79.4717178345,4.0,12,False,2,False,False,True,False,False,False,True,False,False,False,False,False,M3J,Toronto,1046 Finch Avenue
2cMWPqJLjQ-ZvH2HvJvMsA,Adam's Place,41.587582,-81.53983000000002,4.0,14,True,1,False,False,True,False,False,False,False,False,False,False,False,True,44119,Cleveland,681 E 200th St
-syU1HD-Iw_GEH8P5l03_A,Donut Connection,40.3867139,-79.9822249,4.0,12,False,1,False,False,True,False,True,True,False,True,False,False,False,False,15210,Pittsburgh,2414 Brownsville Rd
V2Uvh2cUl3vufW9ChM_jkw,Public House,41.449926700000006,-81.81726979999998,3.5,28,True,2,True,False,False,False,False,False,True,True,False,False,False,False,44111,Cleveland,17219 Lorain Ave
7ZBh-3wWVQ5zkd6KZytW0g,Cibo Wine Bar,43.6704745,-79.3936313,3.0,146,True,3,False,False,False,False,False,True,True,False,False,False,False,False,M5R,Toronto,133 Yorkville Avenue
chwG4PHe_wwyLIGIaGEH1A,Nantana Thai Food & Desserts,43.6517657,-79.4049646,4.5,3,False,0,False,False,False,False,True,False,True,False,False,False,False,False,M5T,Toronto,707 Dundas Street W
CcmIHct30fPi_PQreFzjxg,Landry & Filles,45.53428020000001,-73.5777698,4.0,6,False,2,False,False,False,False,False,False,False,False,False,False,False,False,H2H,Montréal,4764 Avenue Papineau
zmJp4ocFlteqlLVvTYieDQ,Mezu,43.6493815,-79.4277957,4.5,39,True,2,True,False,True,True,False,False,False,False,False,False,True,False,M6J,Toronto,1375 Dundas Street W
yVTKaicX7-UnmtBqUcjCZg,Lydia's Hungarian Strudel Shop,41.3941178,-81.7705452,5.0,3,False,2,False,False,False,False,False,False,True,False,True,False,True,False,44130,Cleveland,6230 Stumph Rd
agYLB665pM7rYjHveAlK8Q,Wolf & Workman,45.5037576,-73.55491500000002,4.0,25,False,0,False,False,False,False,False,False,False,False,True,False,False,False,H2Y,Montréal,139 Rue Saint-Paul O
6OhgauonbNtqLRpXXn_nJA,Master Wok,41.4971659,-81.6940644,3.5,6,True,1,False,False,False,True,False,False,False,False,False,False,False,False,44113,Cleveland,"230 W Huron Rd, Ste 7248"
9jJxXCuwku2l8arVGrBNTA,Manchu WOK,43.7767555,-79.25900809999997,2.0,3,False,1,False,False,True,False,False,True,False,False,False,False,False,False,M1P,Toronto,"300 Borough Drive, Unit 733K"
pbnZqw5tHkZZBG5Ryys0yw,Delicacy,43.6409651209,-79.4351384416,3.0,6,True,1,False,False,True,True,False,False,True,False,False,False,False,False,M6K,Toronto,1422 Queen Street W
jAQwIRxZNj2zndM5V9UOpw,Pittsburgh Field Club,40.51334,-79.88985100000002,3.5,5,False,0,False,False,False,False,False,False,False,False,False,False,False,False,15238,Pittsburgh,121 Field Club Rd
X4hxjDQ8_1VEyRvF0ysLkw,Pho District Specialties,43.794254017,-79.32973631,4.0,4,False,0,False,False,False,False,False,False,False,False,True,False,False,False,M1W,Toronto,2938 Finch Avenue E
-kTHAUKuzh7cFZjVAW55Ug,Chipotle Mexican Grill,41.4502488596,-81.8140882026,2.5,48,True,1,False,False,True,True,False,False,False,False,False,False,False,False,44111,Cleveland,16729 Lorain Ave
NA8aT86htT8qKjO7lSKvsQ,Quesada Burritos & Tacos,45.498340612700005,-73.6275272816,4.0,9,True,2,True,False,True,False,False,False,False,False,True,False,False,False,H3T,Montréal,3680 Chemin de la Côte Sainte-Catherine
dHiq1JliKgh_3z-KnTpCaA,Roxanne's Catering,40.46494860000001,-79.9544552,4.0,3,True,1,False,False,True,False,False,False,False,False,False,False,False,False,15224,Pittsburgh,4124 Main St
DaTQLers4x_DbGPi7r_xVw,Rebozos College,43.656674992,-79.4071152266,3.5,16,True,2,False,False,True,False,False,True,False,False,False,False,False,False,M5T,Toronto,424 College Street
oCvxJBOs-Mbg-4oanPO7lQ,Pita Pit,40.426647,-79.965902,3.5,57,True,1,True,False,True,False,False,False,False,True,False,False,True,False,15203,Pittsburgh,2763 East Carson St
N-cHjphzli3QGGiSosfLgg,Oxygen Restaurant & Lounge,43.7619966,-79.4086976,3.0,12,True,4,False,False,False,True,False,True,False,False,False,False,False,False,M2N,Toronto,35 Sheppard Avenue E
vZu3xxlMQSqFngDgdFLfXg,Tamarind - The Indian Kitchen,43.6464036,-79.3786608,3.5,16,True,2,False,False,True,False,False,False,False,False,True,False,False,False,M5J,Toronto,"161 Bay Street, Unit 230"
jCpB1D_Hsc_dlF0ErNO-7w,Kintori Yakitori,43.6642003,-79.41635629999998,3.5,47,True,2,False,False,False,False,False,False,True,False,False,False,False,True,M6G,Toronto,"668 Bloor Street W, 2nd Floor"
Gv8u5bX_Kd7HG7jkeF_vWA,Ten Feet Tall,43.6822547,-79.32801359999998,3.0,5,True,2,False,False,True,True,False,False,True,False,False,False,False,False,M4J,Toronto,1381 Danforth Avenue
a3ZqjElMgAe924sbXZVcvA,Sciulli's Pizza,40.4391344,-79.961805,4.5,20,True,1,False,False,True,False,False,False,False,False,False,False,False,False,15213,Pittsburgh,3404 5th Ave
7ULRdJfVo2-Og5ZoGOECFg,Mediterrano,40.510325,-79.99332199999998,3.5,66,True,2,False,False,True,True,False,False,False,False,True,True,False,False,15209,Pittsburgh,2193 Babcock Blvd
Ch-gb1W9g1zZyuPXpSBq0g,The Whole Plate,43.641556,-79.44705,4.0,9,False,0,False,False,True,False,True,False,False,False,True,False,False,False,M6R,Toronto,83 Roncesvalles Avenue
NmX56-YUbVvmNW0LPCYaYQ,Aquarela Restaurant,43.722994,-79.4980982,3.5,8,True,2,False,False,False,False,False,True,False,False,False,False,False,False,M3M,Toronto,1367 Wilson Avenue
sfWFdhpwsThk4w9nDg1tTA,Best Steak & Gyros House,41.5242028,-81.58770290000002,3.0,4,False,2,False,False,True,False,False,False,False,False,True,False,False,False,44112,Cleveland,13620 Euclid Ave
X6Cgn59q3i3vK-lqzVY6gQ,Starbucks,43.7454374813,-79.4065709131,3.0,3,False,1,True,False,False,False,True,False,True,False,True,True,False,False,M5R,Toronto,139 Yorkville Ave
vYbpodi9utup_njMK5PAfw,Nudo,45.5083011,-73.560133,4.0,174,True,1,False,False,True,False,False,False,True,False,False,False,False,False,H2Z,Montréal,1055 Boulevard Saint-Laurent
8KQVuyyzVwhza-TjgzyGMg,Azuma,45.5245262,-73.59547359999998,4.0,13,True,2,False,False,True,False,True,False,False,False,False,False,False,False,H2T,Montréal,5263 Boulevard Saint-Laurent
Kz-7-oEnWa6_SsH3omi-yw,Fameux Viande Fumee Et Charcuterie,45.523861,-73.58315400000002,3.0,47,True,1,False,False,True,False,False,True,True,False,False,False,True,False,H2J,Montréal,4500 Saint-Denis Rue
mw69E3vLAbN-ra92f5Y8ZQ,Black Cat Espresso Bar,43.65270510000001,-79.43234809999998,4.5,52,False,1,True,False,True,False,False,False,False,False,True,False,False,False,M6H,Toronto,1104 College Street
vAUEebTSlyYVTO7SgyT4cg,Burger Shawarma,43.6602391,-79.43529579999998,3.5,3,True,2,False,False,False,False,False,True,False,False,False,False,True,False,M6H,Toronto,1015 Dufferin Street
ZHSMToFUzdVijeJvrWLNJw,The Trane Studio,43.6695092,-79.413069,3.5,7,True,0,True,False,False,False,False,False,False,False,False,False,False,False,M5R,Toronto,964 Bathurst Street
4cIUCLqLuV2Y1ZlKfjjTPA,Flor de Sal,43.6775536,-79.4070502,4.0,37,False,3,True,False,False,True,True,False,True,True,False,False,False,False,M4V,Toronto,501 Davenport Road
wuZcVcG2EJHQIEKEbLFRwQ,The Abbey Pub & Steak House,43.6530612,-79.4279396,2.0,13,True,2,True,False,False,False,False,False,False,False,False,False,False,False,M6H,Toronto,989 College Street
aRqxT28Tdz2aDiZ7Vkyejw,White Brick Kitchen,43.664176166400004,-79.4149611996,4.0,246,True,2,False,False,True,False,False,False,True,False,False,False,False,False,M6G,Toronto,641 Bloor Street W
OmZ_Ub_0egPc6eDPD1OWSw,Athens Restaurant,43.6789721,-79.3434527,4.0,81,True,2,False,False,True,False,False,False,True,False,True,False,False,False,M4J,Toronto,707 Danforth Avenue
Rp8D7pO3iTcd7zYV8G93yQ,Tisha's Sunny Farms,40.3951835632,-80.0225143433,4.0,9,True,1,False,False,True,False,False,False,True,False,True,True,True,False,15226,Pittsburgh,600 Brookline Blvd
QEHnipQSRUlshVQPOBghuw,Dic Ann's,45.533093971199996,-73.6526834188,3.5,3,False,1,False,False,True,False,False,False,False,False,False,True,True,False,H4N,Montréal,"1010, Rue Legendre Ouest"
uE6hI5_i4QVq12xU99xtqA,Fazio's Pizza,40.4652007,-79.9568209,4.0,77,False,1,False,False,True,False,False,True,False,False,False,False,True,False,15224,Pittsburgh,4028 Penn Ave
rsQnbPuMnEYmoFw-6CSm0Q,Local 75,45.4756875,-73.6230812,4.0,22,True,2,False,False,False,False,False,False,False,True,True,False,False,False,H4A,Montréal,5601 Avenue de Monkland
aLSMyYyPEuKaDrrTrwYOEg,Baba Ganoush Shawarma Restaurant,43.754195340600006,-79.468643087,4.0,27,True,2,True,False,True,True,False,False,False,True,False,False,False,False,M3K,Toronto,"1150 Sheppard Avenue W, Unit 7"
9LE2yGl23qxitNc9mkpbjA,Fresca Pizza & Pasta,43.6578089,-79.4017213,4.0,110,True,1,False,False,True,True,False,False,False,False,False,False,True,False,M5T,Toronto,302 College Street
nbhBRhZtdaZmMMeb2i02pg,Sunnyside Grill,43.7821307238,-79.4904436859,4.5,15,True,1,True,False,True,False,False,False,False,False,True,False,False,False,M3J,Toronto,Unit 2 2777 Steeles Avenue W
Y1Yprra4ZSyAIMW9Zm75dA,Méchant Bœuf Bar & Brasserie,45.5038725,-73.5544901,3.5,159,True,3,True,False,False,False,False,False,False,False,False,False,True,False,H2Y,Montréal,124 Rue Saint-Paul O
vcxzcp7D9IiyvyLlwpgvVg,JP Sushi,43.6602286,-79.4798078,4.5,24,False,2,False,False,True,False,False,False,False,False,True,False,True,False,M6P,Toronto,520 Annette Street
AlTpq2-q-YqTVO84UjYZ-g,Abe & Mary's,45.5009721,-73.646462,3.0,10,False,3,False,False,False,False,False,False,False,False,False,False,False,False,H4P,Montréal,4175 Rue Jean-Talon O
xUsLyzWQId6nXwNDVq08qQ,Lotus Garden,40.368626,-79.983,4.0,6,True,2,False,False,True,True,False,False,True,False,False,False,False,False,15227,Pittsburgh,3911 Saw Mill Run Blvd
yyT2aODioewkwIP-dQZ_wA,San Francesco Foods - Yonge,43.72873870000001,-79.4029239,2.0,9,True,1,False,False,True,False,False,False,True,False,True,False,True,False,M4N,Toronto,3233 Yonge Street
sc-FCrRK6iM28N_N5AKuPw,Popeye's,43.65452020000001,-79.369416,3.5,3,False,1,False,False,True,False,False,False,True,False,True,False,False,False,M5A,Toronto,235 Queen St E
0EcCWB9_VxTOoAh_1Wr_RQ,Blue Line Grille,40.4387705,-79.9903134,3.0,83,True,2,True,False,False,False,False,False,True,False,False,False,False,False,15219,Pittsburgh,1014 Fifth Ave
iBt37-7t5GP2ZRT81yHgew,Shakey's Sports Pub,43.6506625,-79.4776332,3.5,27,True,2,True,False,True,False,False,False,False,False,False,False,False,False,M6S,Toronto,2255 Bloor Street W
c_FTil8s5PS2l_YJDQAXhA,Hogtown Pub & Oysters,43.6548045,-79.41499350000002,4.0,54,True,2,False,False,False,False,False,False,True,False,False,False,False,False,M6G,Toronto,633 College Street W
F4w3qLxGbZMdkHut_oGH_Q,Northern Smokes,43.7827827644,-79.16957460340001,3.5,4,False,0,False,False,False,False,False,False,False,False,True,False,True,False,M1C,Toronto,12A-371 Old Kingston Road
uOd2E5aNOksxLVKMW2wTkQ,Tutti Frutti,45.557073681700004,-73.6691424449,2.5,3,True,2,True,False,True,False,True,False,False,False,True,False,True,False,H2C,Montréal,10820 Avenue Millen
K2gKLEbzKOy6JJuNkHP4lw,Restaurant Chez O,45.575558,-73.547882,3.5,3,False,0,False,False,False,False,False,False,False,False,False,False,False,False,H1N,Montréal,5849 rue Sherbrooke Est
